FSC,RSG_ab
464.3204357,1471.101793
481.3069532,643.7881269
481.3069532,362.3043624
504.9262148,1289.516254
504.9262148,1110.219237
498.9148988,725.7004981
498.9148988,537.9244389
498.9148988,465.9120315
498.9148988,433.6059676
498.9148988,229.8363002
498.9148988,196.6979466
523.3982383,1320.777654
523.3982383,1090.452065
536.0868425,1200.101962
542.5460351,761.3129276
542.5460351,721.3677097
536.0868425,544.4057723
555.6988342,621.0672453
555.6988342,518.9397498
555.6988342,418.3029364
555.6988342,315.6871732
555.6988342,262.2011101
569.1704931,725.7004981
576.0283033,900.2921141
576.0283033,578.002811
576.0283033,325.282389
597.1014978,1506.765322
597.1014978,853.0548173
597.1014978,667.3402204
597.1014978,69.38634951
618.9456258,770.4858199
641.5888909,621.0672453
641.5888909,482.9567754
665.0605284,1599.752677
665.0605284,1289.516254
665.0605284,1039.44328
665.0605284,900.2921141
665.0605284,837.8663929
665.0605284,349.5177418
689.390843,721.3677097
689.390843,413.3228995
714.6112484,1103.590682
714.6112484,889.5738344
723.2214424,761.3129276
723.2214424,712.7795851
714.6112484,584.9670399
714.6112484,408.4021517
723.2214424,212.6225019
740.7543073,362.3043624
749.6794932,734.444304
749.6794932,708.5239409
749.6794932,211.3530411
767.8537736,827.8913124
767.8537736,537.9244389
767.8537736,471.5257033
767.8537736,306.3749982
767.8537736,103.0200489
795.9446362,1266.556745
795.9446362,916.6121608
795.9446362,449.468839
795.9446362,71.92475262
825.063164,889.5738344
835.0041688,779.7692343
825.063164,717.0607902
825.063164,211.3530411
855.2469526,1274.164131
855.2469526,581.4744993
855.2469526,302.7275011
855.2469526,271.7933731
855.2469526,46.73328687
865.5516352,808.2960075
886.5349731,1027.068359
897.2166383,581.4744993
886.5349731,403.5399871
886.5349731,246.9603869
918.9676224,1410.709739
918.9676224,1137.133986
918.9676224,717.0607902
930.0400614,571.1214935
930.0400614,525.1923408
952.586775,1200.101962
952.586775,621.0672453
964.0642838,547.675665
952.586775,433.6059676
987.4358376,827.8913124
987.4358376,482.9567754
987.4358376,252.9473818
999.3332351,557.6036565
1099.820721,544.4057723
1140.056133,1185.814346
1140.056133,691.7539344
1140.056133,53.95648839
1224.996676,1312.891962
1210.412679,779.7692343
1224.996676,747.7579443
1224.996676,503.6320079
1269.811476,967.3688998
1269.811476,900.2921141
1269.811476,500.6250774
1269.811476,438.8303907
1316.265763,1103.590682
1316.265763,599.1482401
1364.419516,779.7692343
1466.076382,1103.590682
1466.076382,500.6250774
1519.710748,1688.337831
1519.710748,738.8556351
1632.937678,1515.815485
1632.937678,984.904881
1692.676432,827.8913124
1797.136962,911.139536
1885.328184,515.8414246
1885.328184,433.6059676
2025.795653,1027.068359
2025.795653,639.9443956
2025.795653,500.6250774
2074.906477,683.5183717
2050.20402,114.7452626
2765.879314,550.9651979
3117.795921,325.282389
3350.089113,114.7452626
5952.861237,1097.001704
7.795566394,2944.083703
105.4746634,45.13549815
96.38018313,60.35340185
130.1734506,64.73808434
50.75908497,99.60004571
77.31474405,166.0230839
77.31474405,219.7864101
62.02073344,235.7539213
57.82009596,252.8814743
62.02073344,217.5953848
58.40230174,204.9003715
97.35066058,312.0982143
120.1470666,140.0228234
469.3213838,144.2953372
469.3213838,92.85417765
350.9836032,74.48623509
302.0087273,64.09271787
262.484289,113.4552407
159.0543424,648.5233948
67.19642112,642.0583403
146.8034578,202.8577434
112.0095577,255.4278045
212.681172,417.3253806
221.3775962,569.3254837
212.681172,920.9076821
200.2728651,381.3417868
120.1470666,174.5517692
