FSC,RSG_ab
217.4343035,1253.255911
217.7272522,1046.371534
218.1184646,822.6481448
220.906445,751.7547519
221.1147417,662.5649996
221.9698172,395.0154968
222.1093282,363.119027
222.8281994,235.5048076
225.1200105,1501.448889
225.6054925,1124.978961
225.8587623,967.9424339
226.0311481,873.8744003
226.4067956,699.5400889
224.2326718,508.5673783
227.0172814,487.646282
227.0988038,464.7405403
224.5146268,429.7523336
227.6600631,333.8580421
225.2615014,275.388262
228.4789175,206.3565482
229.4036497,120.1037918
230.0841645,80.75664335
231.7838938,756.5609213
232.0336857,654.8786449
229.3212999,631.6130253
229.919006,445.6223624
230.1048176,399.9030068
230.8081287,265.6761812
230.9739258,241.3036564
235.8553679,73.36138227
233.7058586,1253.931042
235.2844636,508.7500059
236.3427863,278.8206549
237.3845609,154.6568101
241.8364429,1614.678205
242.4232453,1166.941437
242.8152376,939.7762109
243.0114714,843.3583324
243.491822,647.2814589
243.6011249,609.5021172
240.8183585,567.0151964
243.8636521,527.5846391
244.6748935,338.0798787
245.2245568,250.2819798
245.3786837,230.0723635
245.6982548,193.2512908
245.7754549,185.2848199
245.1585321,1300.470038
249.3753914,663.159981
250.3397541,395.3702196
253.4371972,1911.490601
254.3487675,1181.485999
251.4657963,1085.986608
255.3667428,691.7972612
252.5515617,609.666265
252.8237348,527.7267253
256.0093538,493.990193
253.0962012,456.7999126
253.664783,338.1709285
254.0521481,275.6355598
257.2186112,262.7119745
254.2574631,247.3562784
260.9861586,940.2824697
261.1267522,874.8161687
261.2674215,813.9078986
261.7603613,632.2369586
261.9248812,581.1854751
262.018939,553.8860065
262.3130872,476.5687073
262.4897347,435.4603321
262.5839953,415.0058711
259.5610799,390.7484916
263.1148422,316.609158
263.244768,296.3423561
264.1441913,187.6278583
264.4525937,160.4688187
265.3680532,100.9909488
267.0885949,42.47994982
262.7962054,1866.559909
263.6467624,1210.577798
267.9530444,692.045687
264.8564326,655.5255609
268.4706468,534.3521832
265.3799631,503.1189295
265.5705943,456.9639504
266.2149862,330.2516671
270.9074812,272.4705445
273.5423406,1093.223952
273.7142656,1004.948973
270.5753595,940.5357014
274.3907319,721.9303406
275.1799976,491.2928281
275.7239343,377.0695401
276.0830257,316.722853
273.8740069,185.4345598
279.4613603,1559.132406
279.6119065,1450.579248
279.7625339,1349.584004
280.064032,1168.199042
280.2777898,1054.66937
280.7687919,834.1733953
281.184927,684.0173296
281.3616555,628.7847164
281.589041,564.2735192
282.0063918,462.701002
282.0950003,443.6269037
278.8099293,425.3009278
282.2723007,407.8051897
282.6526056,340.4857205
284.6256918,134.0511988
285.2395007,100.4395018
287.2048645,1005.309852
288.1214906,655.9375674
284.9068568,588.5877454
288.7946777,479.7877696
289.3915005,363.836789
286.1883838,322.5757616
286.4196701,289.4805734
292.3941659,91.2417899
292.8012485,75.72306008
291.0587235,844.4945872
291.1632433,804.8269519
294.8054834,762.4920852
295.2689247,617.7638921
291.948339,561.0412855
295.6136669,528.3428743
292.5516791,425.4536542
292.7092771,395.8318354
296.836759,303.8300527
293.6830093,253.6517726
297.5436625,220.9050287
294.7657937,154.9068863
300.7658656,1310.312367
301.5091882,941.2958057
298.4932852,722.3840834
298.6004748,688.4522278
299.3787511,485.7241632
303.1509706,454.6727722
304.829053,371.3483641
304.6649295,233.2328504
304.9385177,206.801566
305.3493607,172.6632764
305.7607572,144.160451
308.3099788,47.38753153
308.6422424,41.01861669
304.7469802,1127.506232
305.5961322,776.5826268
306.5852139,503.6611373
307.6603319,315.0782641
308.2408023,244.750203
308.4345357,224.9872632
314.9530435,68.40085587
311.7466965,1350.674685
313.1489506,740.2378296
313.3457688,680.4655578
317.7214645,531.8161742
318.278062,420.6312577
318.6496685,359.7450912
319.2795299,276.1060377
323.5492617,1169.458002
324.0869774,936.1559906
324.4216835,815.2239674
324.7713105,705.6573397
325.0921329,618.2076523
325.2964576,568.2889987
325.5447388,513.0606847
325.6616426,488.9611767
325.8078314,460.422384
322.042618,436.1253125
326.202869,391.4154539
326.7596593,311.451025
327.3174001,247.8229717
328.111617,179.1037334
327.8760928,988.3103792
333.9800725,418.2593669
331.0105565,276.180397
331.0997024,266.3925533
336.341644,162.7023723
339.8162031,1031.081195
340.0603044,936.4921661
336.341644,815.443519
337.2485593,568.4420471
341.9426971,446.9442795
342.2497607,396.2939901
338.3097182,373.1303331
338.431206,355.6036394
338.6135194,330.8450635
347.4810404,1303.859601
348.621331,840.5621027
349.0440296,714.5808031
349.2947595,649.0267956
345.7698349,504.1134235
350.0637407,483.3755509
350.409548,423.4724812
350.9761515,341.0362774
351.1337039,321.1312951
351.3070933,300.5750219
351.4332484,286.4563994
351.638347,264.9141742
351.7488344,253.9935171
353.1407829,149.6182896
354.2837459,97.03657447
351.9067336,1198.683931
352.033104,1142.379299
352.2543615,1050.135154
356.7728724,953.8837742
352.6339836,908.9963108
353.0140148,786.8266196
353.3944556,681.0766138
353.7753064,589.5394771
358.7316769,457.990522
359.0860468,401.2333316
355.1115192,355.7313374
357.0612023,170.7981468
365.8695611,820.8778825
366.2638562,710.551365
362.0961081,657.0571765
367.3009038,486.4659002
363.3006639,421.0467745
368.2747695,341.1587443
368.4400872,321.246614
364.1495049,307.9760984
369.8150915,195.0112144
365.8531414,164.7746315
